SOURCE_ROW_NUMBER,listing_id,brand,model,sub_model,model_year,raw_price,title,source_url,price,STATUS,REASON,GROUP_USED,GROUP_SIZE,GROUP_MEDIAN_PRICE,GROUP_LOG_MAD,PRICE_TO_MEDIAN_RATIO,MODIFIED_Z_SCORE
5708,18807741,BMW,520d,Luxury,2017,฿1,2018 BMW 520d 2.0 G30 (ปี 17-22) Luxury Sedan,https://www.one2car.com/en/for-sale/bmw-520d-luxury-bangkok-metropolitan-srinagarindra-thepharak/18807741?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
5983,19044845,BMW,520d,Luxury,2017,฿1,2018 BMW 520d 2.0 G30 (ปี 17-22) Luxury Sedan,https://www.one2car.com/en/for-sale/bmw-520d-luxury-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/19044845?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
5987,19324021,Toyota,Hilux Champ,Attractive Package,2024,฿1,2024 Toyota Hilux Champ 2.4 (ปี 23-30) Attractive Package Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-champ-attractive-package-bangkok-metropolitan-bang-na-kingkaew-lat-krabang/19324021?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
5988,19324038,Toyota,Corolla Altis,Hybrid Mid,2019,฿1,2019 Toyota Corolla Altis 1.8 (ปี 19-25) Hybrid Mid Sedan,https://www.one2car.com/en/for-sale/toyota-corolla-altis-hybrid-mid-bangkok-metropolitan-bang-na-kingkaew-lat-krabang/19324038?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
6028,19247923,MCLAREN,720S,,2023,฿1,2023 MCLAREN 720S 4.0 (ปี 18-24) Coupe,https://www.one2car.com/en/for-sale/mclaren-720s-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/19247923,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
6031,19246976,Ferrari,599,GTB Fiorano F1,2008,฿1,2009 Ferrari 599 6.0 (ปี 06-13) GTB Fiorano F1 Coupe,https://www.one2car.com/en/for-sale/ferrari-599-gtb-fiorano-f1-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/19246976,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
7142,18719474,Lexus,LS500,Executive,2018,฿1,2018 Lexus LS500 3.4 (ปี 17-26) Executive Sedan,https://www.one2car.com/en/for-sale/lexus-ls500-executive-bangkok-metropolitan-rarm-intra-sukhaphiban5/18719474,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
7270,14109710,Honda,CIVIC,Type R,2020,฿1,2022 Honda CIVIC 2.0 FK8 (ปี 17-21) Type R Hatchback,https://www.one2car.com/en/for-sale/honda-civic-type-r-bangkok-metropolitan-rarm-intra-sukhaphiban5/14109710,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
7539,16675563,Isuzu,D-MAX,Z Cab-4,2020,฿1,2020 Isuzu D-Max 1.9 Cab-4 (ปี 19-26) Z Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-z-cab-4-eastern-region-si-racha/16675563,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
7573,19162443,Toyota,ESTIMA,G,2009,฿1,2009 Toyota ESTIMA 2.4 (ปี 06-21) G Wagon,https://www.one2car.com/en/for-sale/toyota-estima-g-bangkok-metropolitan-kanchanaphisek/19162443,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
7637,9925987,Porsche,911,Carrera S,2020,฿1,2021 Porsche 911 3.0 991 Carrera S Coupe,https://www.one2car.com/en/for-sale/porsche-911-carrera-s-bangkok-metropolitan-pattanakarn-rama-ix/9925987,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
7955,19227018,Mercedes-Benz,C300,Blue TEC Hybrid AMG Dynamic,2016,฿1,2016 Mercedes-Benz C300 2.1 W205 (ปี 14-22) Blue TEC Hybrid AMG Dynamic Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-c300-blue-tec-hybrid-amg-dynamic-bangkok-metropolitan-kanchanaphisek/19227018,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
7957,19165645,Toyota,ALPHARD,S C-Package,2023,฿1,2023 Toyota ALPHARD 2.5 (ปี 15-23) S C-Package Van,https://www.one2car.com/en/for-sale/toyota-alphard-s-c-package-bangkok-metropolitan-kanchanaphisek/19165645,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
8171,19109198,Porsche,911,Carrera 2,1990,฿1,1990 Porsche 911 3.6 964 Carrera 2 Convertible,https://www.one2car.com/en/for-sale/porsche-911-carrera-2-bangkok-metropolitan-pattanakarn-rama-ix/19109198,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
8593,19076443,Honda,CIVIC,EL,2019,฿1,2019 Honda CIVIC 1.8 FC (ปี 16-20) EL Sedan,https://www.one2car.com/en/for-sale/honda-civic-el-eastern-region-mueang-chonburi/19076443,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
8666,18765802,Isuzu,D-MAX,Vcross Z-Prestige Cab-4,2016,฿1,2016 Isuzu D-MAX 3.0 Cab-4 (ปี 11-17) Vcross Z-Prestige 4WD Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-vcross-z-prestige-cab-4-southern-region-mueang-nakhon-si-thammarat/18765802,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
8667,18766133,Toyota,FORTUNER,TRD Sportivo,2018,฿1,2018 Toyota FORTUNER 2.8 (ปี 15-25) TRD Sportivo SUV,https://www.one2car.com/en/for-sale/toyota-fortuner-trd-sportivo-southern-region-mueang-nakhon-si-thammarat/18766133,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
8668,18766189,Toyota,HILUX REVO,Mid Smart Cab,2020,฿1,2020 Toyota HILUX REVO 2.4 Smart Cab Mid 4WD Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-revo-mid-smart-cab-southern-region-mueang-nakhon-si-thammarat/18766189,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
8669,18775301,Toyota,FORTUNER,G,2019,฿1,2019 Toyota FORTUNER 2.4 (ปี 15-25) G SUV,https://www.one2car.com/en/for-sale/toyota-fortuner-g-southern-region-mueang-nakhon-si-thammarat/18775301,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
8670,18766211,Honda,HR-V,e:HEV E,2023,฿1,2023 Honda HR-V 1.5 (ปี 22-28) e:HEV E SUV,https://www.one2car.com/en/for-sale/honda-hr-v-e-hev-e-southern-region-mueang-nakhon-si-thammarat/18766211,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
8768,13582346,Toyota,ALPHARD,Z,2023,฿1,2026 Toyota ALPHARD 2.5 (ปี 23-32) Z Van,https://www.one2car.com/en/for-sale/toyota-alphard-z-bangkok-metropolitan-rama-iii-sathon-rama-iv/13582346,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
9005,19309224,Mercedes-Benz,C200,CGI Avantgarde BlueEFFICIENCY,2011,฿1,2011 Mercedes-Benz C200 1.8 W204 (ปี 08-14) CGI Avantgarde BlueEFFICIENCY Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-c200-cgi-avantgarde-blueefficiency-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/19309224,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
9105,19282666,Honda,CR-V,S,2013,฿1,2014 Honda CR-V 2.0 (ปี 12-16) S SUV,https://www.one2car.com/en/for-sale/honda-cr-v-s-bangkok-metropolitan-srinagarindra-thepharak/19282666?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
9149,12183587,Porsche,911,GT2 RS Weissach Package,2019,฿1,2019 Porsche 911 3.8 991 GT2 RS Weissach Package Coupe,https://www.one2car.com/en/for-sale/porsche-911-gt2-rs-weissach-package-bangkok-metropolitan-pattanakarn-rama-ix/12183587,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
9413,19304840,Mini,Countryman,Cooper S Entry,2022,฿1,2022 Mini Countryman 2.0 F60 Cooper S Entry Hatchback,https://www.one2car.com/en/for-sale/mini-countryman-cooper-s-entry-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/19304840,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
9634,19162719,Toyota,ALPHARD,Z,2025,฿1,2025 Toyota ALPHARD 2.5 (ปี 23-32) Z Van,https://www.one2car.com/en/for-sale/toyota-alphard-z-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/19162719,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
9792,19185103,Isuzu,MU-X,DVD,2017,฿1,2017 Isuzu MU-X 3.0 (ปี 13-19) DVD SUV,https://www.one2car.com/en/for-sale/isuzu-mu-x-dvd-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/19185103?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
9843,19238248,Toyota,VELLFIRE,ZG Edition,2015,฿1,2015 Toyota VELLFIRE 2.5 (ปี 15-23) ZG Edition Van,https://www.one2car.com/en/for-sale/toyota-vellfire-zg-edition-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/19238248?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
9850,19212050,Toyota,bZ4X,Dual Motor Long Range,2025,฿1,2025 Toyota bZ4X 0.0 (ปี 22-28) Dual Motor Long Range AWD SUV,https://www.one2car.com/en/for-sale/toyota-bz4x-dual-motor-long-range-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/19212050?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
9860,19238268,Toyota,CAMRY,Hybrid,2011,฿1,2011 Toyota CAMRY 2.4 (ปี 06-12) Hybrid Sedan,https://www.one2car.com/en/for-sale/toyota-camry-hybrid-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/19238268?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
9861,19285627,Mitsubishi,Xpander,GLS-LTD,2018,฿1,2018 Mitsubishi Xpander 1.5 (ปี 18-22) GLS-LTD Wagon,https://www.one2car.com/en/for-sale/mitsubishi-xpander-gls-ltd-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/19285627?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
9867,19262547,Toyota,Yaris Cross,HEV Premium Luxury,2023,฿1,2023 Toyota Yaris Cross 1.5 (ปี 23-29) HEV Premium Luxury SUV,https://www.one2car.com/en/for-sale/toyota-yaris-cross-hev-premium-luxury-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/19262547?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
9868,19262159,Toyota,VIOS,E,2012,฿1,2012 Toyota VIOS 1.5 (ปี 07-13) E Sedan,https://www.one2car.com/en/for-sale/toyota-vios-e-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/19262159?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
9870,19262532,Toyota,Yaris Ativ,Premium,2023,฿1,2023 Toyota Yaris Ativ 1.2 (ปี 22-28) Premium Sedan,https://www.one2car.com/en/for-sale/toyota-yaris-ativ-premium-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/19262532?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
9878,19262507,Nissan,JUKE,E,2014,฿1,2014 Nissan JUKE 1.6 (ปี 10-16) E SUV,https://www.one2car.com/en/for-sale/nissan-juke-e-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/19262507?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
9880,19262490,Honda,CIVIC,E Navi,2013,฿1,2013 Honda CIVIC 1.8 FB (ปี 12-16) E Navi Sedan,https://www.one2car.com/en/for-sale/honda-civic-e-navi-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/19262490?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
10056,19035727,Toyota,ALPHARD,HV,2021,฿1,2021 Toyota ALPHARD 2.5 (ปี 15-23) HV 4WD Van,https://www.one2car.com/en/for-sale/toyota-alphard-hv-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/19035727,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
10286,19296254,Mitsubishi,ATTRAGE,GLS LTD,2013,฿1,2013 Mitsubishi ATTRAGE 1.2 (ปี 13-18) GLS LTD Sedan,https://www.one2car.com/en/for-sale/mitsubishi-attrage-gls-ltd-bangkok-metropolitan-kanchanaphisek/19296254?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
10313,18808759,Porsche,911,GT3 RS,2016,฿1,2016 Porsche 911 4.0 991 GT3 RS Coupe,https://www.one2car.com/en/for-sale/porsche-911-gt3-rs-bangkok-metropolitan-pattanakarn-rama-ix/18808759,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
10314,19195383,Porsche,911,Carrera S,2019,฿1,2020 Porsche 911 3.0 992 Carrera S Coupe,https://www.one2car.com/en/for-sale/porsche-911-carrera-s-bangkok-metropolitan-pattanakarn-rama-ix/19195383,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
10315,19147772,Porsche,911,Carrera,2016,฿1,2016 Porsche 911 3.0 991 Carrera Coupe,https://www.one2car.com/en/for-sale/porsche-911-carrera-bangkok-metropolitan-pattanakarn-rama-ix/19147772,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
10316,18691391,Mercedes-Benz,G400,d AMG Line Premium Plus,2023,฿1,2023 Mercedes-Benz G400 2.9 W463 d AMG Line Premium Plus 4WD SUV,https://www.one2car.com/en/for-sale/mercedes-benz-g400-d-amg-line-premium-plus-bangkok-metropolitan-pattanakarn-rama-ix/18691391,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
10450,18803042,Toyota,CAMRY,G,2020,฿1,2020 Toyota CAMRY 2.5 (ปี 18-24) G Sedan,https://www.one2car.com/en/for-sale/toyota-camry-g-bangkok-metropolitan-kanchanaphisek/18803042?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
10533,18517861,Mini,Countryman,Cooper S Hightrim,2019,฿1,2019 Mini Countryman 2.0 F60 Cooper S Hightrim Hatchback,https://www.one2car.com/en/for-sale/mini-countryman-cooper-s-hightrim-bangkok-metropolitan-kanchanaphisek/18517861,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
10534,18880074,BMW,X7,xDrive30d M Sport,2022,฿1,2022 BMW X7 3.0 G07 (ปี 19-26) xDrive30d M Sport 4WD SUV,https://www.one2car.com/en/for-sale/bmw-x7-xdrive30d-m-sport-bangkok-metropolitan-kanchanaphisek/18880074,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
10809,18143984,Porsche,911,Carrera S,2016,฿1,2016 Porsche 911 3.0 991 Carrera S Coupe,https://www.one2car.com/en/for-sale/porsche-911-carrera-s-bangkok-metropolitan-kanchanaphisek/18143984?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
10819,11850643,Mercedes-Benz,G350,d Sport,2015,฿1,2017 Mercedes-Benz G350 3.0 W463 d Sport 4WD SUV,https://www.one2car.com/en/for-sale/mercedes-benz-g350-d-sport-bangkok-metropolitan-kanchanaphisek/11850643?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
10824,18583480,Mercedes-Benz,GLE53,AMG 4MATIC+,2022,฿1,2022 Mercedes-Benz GLE53 3.0 W292 (ปี 15-21) AMG 4MATIC+ 4WD SUV,https://www.one2car.com/en/for-sale/mercedes-benz-gle53-amg-4matic-plus-bangkok-metropolitan-kanchanaphisek/18583480?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
10825,15978782,Mercedes-Benz,SL43,AMG,2023,฿1,2024 Mercedes-Benz SL43 2.0 R232 (ปี 22-32) AMG Convertible,https://www.one2car.com/en/for-sale/mercedes-benz-sl43-amg-bangkok-metropolitan-kanchanaphisek/15978782?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
11074,18539917,Porsche,911,Carrera 4S,2003,฿1,2003 Porsche 911 3.6 996 Carrera 4S 4WD Coupe,https://www.one2car.com/en/for-sale/porsche-911-carrera-4s-bangkok-metropolitan-phaholyothin-bang-sue-chatuchak/18539917,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
11169,19273516,Toyota,FORTUNER,V,2011,฿1,2011 Toyota FORTUNER 3.0 (ปี 08-11) V SUV,https://www.one2car.com/en/for-sale/toyota-fortuner-v-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19273516,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
11804,19143269,Porsche,911,Targa 4,2024,฿1,2024 Porsche 911 3.0 992 Targa 4 4WD Convertible,https://www.one2car.com/en/for-sale/porsche-911-targa-4-bangkok-metropolitan-pattanakarn-rama-ix/19143269,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12046,18701282,Mercedes-Benz,GLA250,AMG Dynamic,2017,฿1,2017 Mercedes-Benz GLA250 2.0 W156 (ปี 14-20) AMG Dynamic SUV,https://www.one2car.com/en/for-sale/mercedes-benz-gla250-amg-dynamic-bangkok-metropolitan-kanchanaphisek/18701282,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12094,18694112,Porsche,PANAMERA,4 E-Hybrid,2023,฿1,2023 Porsche PANAMERA 2.9 (ปี 16-20) 4 E-Hybrid 4WD Sedan,https://www.one2car.com/en/for-sale/porsche-panamera-4-e-hybrid-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/18694112,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12095,19219325,Porsche,718,Cayman,2018,฿1,2018 Porsche 718 2.0 982 Cayman Coupe,https://www.one2car.com/en/for-sale/porsche-718-cayman-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/19219325,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12096,19258012,Porsche,911,Carrera S,2021,฿1,2021 Porsche 911 3.0 992 Carrera S Coupe,https://www.one2car.com/en/for-sale/porsche-911-carrera-s-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/19258012,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12145,15216597,Porsche,MACAN,,2019,฿1,2020 Porsche MACAN 2.0 (ปี 19-23) SUV,https://www.one2car.com/en/for-sale/porsche-macan-bangkok-metropolitan-kanchanaphisek/15216597?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12152,11306001,Bentley,Bentayga,,2017,฿1,2018 Bentley Bentayga 6.0 (ปี 16-20) SUV,https://www.one2car.com/en/for-sale/bentley-bentayga-bangkok-metropolitan-kanchanaphisek/11306001?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12196,19144761,Lamborghini,HURACAN,EVO,2021,฿1,2021 Lamborghini HURACAN 5.2 (ปี 14-24) EVO AWD Coupe,https://www.one2car.com/en/for-sale/lamborghini-huracan-evo-southern-region-mueang-songkhla/19144761?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12414,18932542,Toyota,FORTUNER,Legender,2021,฿1,2021 Toyota FORTUNER 2.8 (ปี 15-25) Legender SUV,https://www.one2car.com/en/for-sale/toyota-fortuner-legender-eastern-region-sattahip/18932542?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12765,7434780,Mercedes-Benz,C230 Kompressor,Sports,2002,฿1,2002 Mercedes-Benz C230 Kompressor 2.3 W203 (ปี 01-07) Sports Coupe,https://www.one2car.com/en/for-sale/mercedes-benz-c230-kompressor-sports-bangkok-metropolitan-kanchanaphisek/7434780,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12766,7434938,BMW,X5,,2002,฿1,2002 BMW X5 4.4 E53 (ปี 99-06) SUV,https://www.one2car.com/en/for-sale/bmw-x5-bangkok-metropolitan-kanchanaphisek/7434938,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12767,7434943,BMW,X3,xDrive20d Highline,2013,฿1,2013 BMW X3 2.0 F25 (ปี 10-17) xDrive20d Highline SUV,https://www.one2car.com/en/for-sale/bmw-x3-xdrive20d-highline-bangkok-metropolitan-kanchanaphisek/7434943,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12768,7434878,BMW,523i,Sport,2004,฿1,2004 BMW 523i 2.4 E39 (ปี 95-04) Sport Sedan,https://www.one2car.com/en/for-sale/bmw-523i-sport-bangkok-metropolitan-kanchanaphisek/7434878,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12769,7434842,Mercedes-Benz,E250,Avantgarde BlueEFFICIENCY,2011,฿1,2011 Mercedes-Benz E250 1.8 W207 (ปี 10-16) Avantgarde BlueEFFICIENCY Coupe,https://www.one2car.com/en/for-sale/mercedes-benz-e250-avantgarde-blueefficiency-bangkok-metropolitan-kanchanaphisek/7434842,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12770,7434803,Mercedes-Benz,C230 Kompressor,Sports,2002,฿1,2002 Mercedes-Benz C230 Kompressor 2.3 W203 (ปี 01-07) Sports Coupe,https://www.one2car.com/en/for-sale/mercedes-benz-c230-kompressor-sports-bangkok-metropolitan-kanchanaphisek/7434803,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12771,7434859,BMW,520i,Touring Sport,2012,฿1,2016 BMW 520i 2.0 F11 (ปี 10-16) Touring Sport Wagon,https://www.one2car.com/en/for-sale/bmw-520i-touring-sport-bangkok-metropolitan-kanchanaphisek/7434859,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12772,7434794,BMW,523i,,1998,฿1,1998 BMW 523i 2.4 E39 (ปี 95-04) Sedan,https://www.one2car.com/en/for-sale/bmw-523i-bangkok-metropolitan-kanchanaphisek/7434794,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
12929,7757022,Honda,CIVIC,Turbo RS,2016,฿1,2016 Honda CIVIC 1.5 FC (ปี 16-20) Turbo RS Sedan,https://www.one2car.com/en/for-sale/honda-civic-turbo-rs-bangkok-metropolitan-nakhon-pathom/7757022,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
13513,15451168,Toyota,VIOS,G,2013,฿1,2013 Toyota VIOS 1.5 (ปี 07-13) G Sedan,https://www.one2car.com/en/for-sale/toyota-vios-g-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/15451168?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
13521,16878232,Ford,EVEREST,Titanium Sport,2020,฿1,2020 Ford EVEREST 2.0 (ปี 15-22) Titanium Sport SUV,https://www.one2car.com/en/for-sale/ford-everest-titanium-sport-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/16878232?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
13522,17105538,Toyota,FORTUNER,V,2015,฿1,2015 Toyota FORTUNER 2.8 (ปี 15-25) V 4WD SUV,https://www.one2car.com/en/for-sale/toyota-fortuner-v-bangkok-metropolitan-ratchadaphisek-huai-khwang-lat-phrao-phetchaburi/17105538?auc=true,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
13710,13849968,Porsche,911,Speedster,2019,฿1,2019 Porsche 911 4.0 991 Speedster Convertible,https://www.one2car.com/en/for-sale/porsche-911-speedster-bangkok-metropolitan-lak-si-saphan-mai-chaeng-wattana/13849968,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
13723,18625786,Mercedes-Benz,Maybach S580,e Premium,2023,฿1,2023 Mercedes-Benz Maybach S580 3.0 W223 (ปี 21-28) e Premium Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-maybach-s580-e-premium-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/18625786,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
13724,18385739,Porsche,Taycan,4S,2021,฿1,2021 Porsche Taycan 0.0 (ปี 20-26) 4S 4WD Sedan,https://www.one2car.com/en/for-sale/porsche-taycan-4s-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/18385739,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
13795,18766644,Toyota,SIENTA,G,2017,฿1,2017 Toyota SIENTA 1.5 (ปี 16-23) G Wagon,https://www.one2car.com/en/for-sale/toyota-sienta-g-southern-region-mueang-nakhon-si-thammarat/18766644,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
13796,18766836,Honda,HR-V,RS,2019,฿1,2019 Honda HR-V 1.8 (ปี 14-18) RS SUV,https://www.one2car.com/en/for-sale/honda-hr-v-rs-southern-region-mueang-nakhon-si-thammarat/18766836,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
13797,18766795,Toyota,HILUX REVO,Z Edition Entry Double Cab,2021,฿1,2021 Toyota HILUX REVO 2.4 Double Cab Z Edition Entry Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-revo-z-edition-entry-double-cab-southern-region-mueang-nakhon-si-thammarat/18766795,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
13798,18766728,Mitsubishi,Xpander,GT,2019,฿1,2019 Mitsubishi Xpander 1.5 (ปี 18-22) GT Wagon,https://www.one2car.com/en/for-sale/mitsubishi-xpander-gt-southern-region-mueang-nakhon-si-thammarat/18766728,1.0,SUSPECTED_OUTLIER,VERY_LOW_PRICE_REVIEW,,,,,,
