SOURCE_ROW_NUMBER,listing_id,brand,model,sub_model,model_year,raw_price,title,source_url,price,STATUS,REASON,GROUP_USED,GROUP_SIZE,GROUP_MEDIAN_PRICE,GROUP_LOG_MAD,PRICE_TO_MEDIAN_RATIO,MODIFIED_Z_SCORE
27000,19330553,Isuzu,D-MAX,Hi-Lander Stealth Z-Prestige Cab-4,2019,"฿485,000",2019 Isuzu D-MAX 1.9 Cab-4 (ปี 19-26) Hi-Lander Stealth Z-Prestige Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-hi-lander-stealth-z-prestige-cab-4-bangkok-metropolitan-mueang-nonthaburi/19330553,485000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,57,469000.00000000023,0.13725579171550528,1.034115138592751,0.1648517657252428
27001,19330540,Toyota,VIOS,Mid,2020,"฿359,000",2020 Toyota VIOS 1.5 (ปี 17-22) Mid Sedan,https://www.one2car.com/en/for-sale/toyota-vios-mid-bangkok-metropolitan-sukhaphiban1-2-3/19330540?auc=true,359000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,45,359000.0000000001,0.07768295113499413,1.0,0.0
27002,19330513,Isuzu,D-MAX,S Spark,2018,"฿295,000",2019 Isuzu D-MAX 1.9 Spark (ปี 11-17) S Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-s-spark-bangkok-metropolitan-mueang-nonthaburi/19330513,295000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,20,336994.0652296415,0.11854631584587061,0.8753863359551303,-0.7572498527711823
27003,19198928,Hyundai,H-1,Deluxe,2014,"฿499,000",2014 Hyundai H-1 2.5 (ปี 08-17) Deluxe Van,https://www.one2car.com/en/for-sale/hyundai-h-1-deluxe-bangkok-metropolitan-kanchanaphisek/19198928,499000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,21,459999.9999999996,0.08137960626837959,1.084782608695654,0.5489054442802203
27004,19330391,Honda,ACCORD,Hybrid,2019,"฿849,000",2019 Honda ACCORD 2.0 (ปี 19-23) Hybrid Sedan,https://www.one2car.com/en/for-sale/honda-accord-hybrid-bangkok-metropolitan-bang-bua-thong/19330391?auc=true,849000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,64,698999.9999999998,0.08103264340856242,1.214592274678111,1.3112849553029848
27005,18627123,Toyota,FORTUNER,G,2021,"฿899,000",2021 Toyota FORTUNER 2.4 (ปี 15-25) G SUV,https://www.one2car.com/en/for-sale/toyota-fortuner-g-northeastern-region-mueang-roi-et/18627123,899000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,20,829000.0000000007,0.030349120272536112,1.0844390832328092,0.546769121123505
27006,19330362,Mitsubishi,TRITON,GLS Ltd Double Cab,2017,"฿385,000",2017 Mitsubishi TRITON 2.4 Double Cab (ปี 14-19) GLS Ltd 4WD Pickup,https://www.one2car.com/en/for-sale/mitsubishi-triton-gls-ltd-double-cab-bangkok-metropolitan-mueang-nonthaburi/19330362,385000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,35,338999.9999999998,0.11153609770197725,1.135693215339233,0.7694868147379624
27007,19330353,Mazda,CX-5,SP,2018,"฿459,000",2018 Mazda CX-5 2.0 (ปี 17-26) SP SUV,https://www.one2car.com/en/for-sale/mazda-cx-5-sp-northern-region-mueang-chiang-mai/19330353,459000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,26,473468.05594464374,0.08710628066268722,0.9694423820931756,-0.20932592589219742
27008,19327928,Land Rover,DEFENDER,90 SE,2012,"฿5,300,000",2012 Land Rover DEFENDER 2.2 (ปี 95-15) 90 SE 4WD SUV,https://www.one2car.com/en/for-sale/land-rover-defender-90-se-bangkok-metropolitan-mueang-samut-prakan/19327928?auc=true,5300000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27009,18641331,Mercedes-Benz,C180,AMG BlueEFFICIENCY,2012,"฿519,000",2012 Mercedes-Benz C180 1.8 W204 (ปี 08-14) AMG BlueEFFICIENCY Coupe,https://www.one2car.com/en/for-sale/mercedes-benz-c180-amg-blueefficiency-northern-region-mueang-chiang-mai/18641331,519000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,19,489999.9999999997,0.13294847217665406,1.059183673469389,0.2917125128279693
27010,19330324,Mercedes-Benz,A200,AMG Dynamic,2022,"฿1,080,000",2022 Mercedes-Benz A200 1.3 W177 (ปี 19-25) AMG Dynamic Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-a200-amg-dynamic-bangkok-metropolitan-rarm-intra-sukhaphiban5/19330324,1080000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,16,994489.818952411,0.06465376075416884,1.0859839682800012,0.556371167504128
27011,19329102,Mazda,2,Sports High Connect,2019,"฿285,000",2019 Mazda 2 1.3 (ปี 15-25) Sports High Connect Sedan,https://www.one2car.com/en/for-sale/mazda-2-sports-high-connect-bangkok-metropolitan-mueang-nonthaburi/19329102,285000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,39,298999.99999999977,0.06160780938949095,0.9531772575250843,-0.3234523816081274
27012,19328626,Mitsubishi,MIRAGE,GLX,2018,"฿239,000",2020 Mitsubishi MIRAGE 1.2 (ปี 12-18) GLX Hatchback,https://www.one2car.com/en/for-sale/mitsubishi-mirage-glx-southern-region-thalang/19328626,239000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,26,219000.00000000017,0.04465027373773722,1.0913242009132413,0.5894578401657369
27013,19165510,Nissan,ALMERA,E,2015,"฿155,000",2015 Nissan ALMERA 1.2 (ปี 11-19) E Sedan,https://www.one2car.com/en/for-sale/nissan-almera-e-northern-region-mueang-chiang-mai/19165510,155000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27014,19317688,Mitsubishi,OUTLANDER,,2017,"฿479,000",2017 Mitsubishi OUTLANDER 2.0 (ปี 13-21) SUV,https://www.one2car.com/en/for-sale/mitsubishi-outlander-northern-region-san-sai/19317688,479000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27015,19330289,Mitsubishi,PAJERO SPORT,GT Premium,2020,"฿858,000",2020 Mitsubishi PAJERO SPORT 2.4 (ปี 19-25) GT Premium 4WD SUV,https://www.one2car.com/en/for-sale/mitsubishi-pajero-sport-gt-premium-northern-region-mueang-chiang-mai/19330289?auc=true,858000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,48,738999.9999999995,0.07806302481807315,1.1610284167794331,1.0070701742506933
27016,19031679,BYD,Seal,Performance,2024,"฿799,000",2024 BYD Seal (ปี 23-29) Performance Sedan,https://www.one2car.com/en/for-sale/byd-seal-performance-bangkok-metropolitan-kanchanaphisek/19031679?auc=true,799000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL,19,758999.9999999994,0.0823510351618193,1.05270092226614,0.34641759066000144
27017,19132980,Suzuki,CARIBIAN,Sporty,2003,"฿145,000",2003 Suzuki CARIBIAN 1.3 (ปี 91-05) Sporty 4WD Pickup,https://www.one2car.com/en/for-sale/suzuki-caribian-sporty-southern-region-na-thawi/19132980?auc=true,145000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27018,19330224,Isuzu,D-MAX,Hi-Lander ZP Cab-4,2022,"฿669,000",2023 Isuzu D-MAX 1.9 Cab-4 (ปี 19-26) Hi-Lander ZP Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-hi-lander-zp-cab-4-bangkok-metropolitan-bang-na-kingkaew-lat-krabang/19330224?auc=true,669000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,282,541991.6973533826,0.16465377159141248,1.2343362513979739,0.8624446415332321
27019,19330178,Toyota,C-HR,HV Hi,2018,"฿499,000",2018 Toyota C-HR 1.8 (ปี 17-23) HV Hi SUV,https://www.one2car.com/en/for-sale/toyota-c-hr-hv-hi-bangkok-metropolitan-lat-lum-kaeo/19330178,499000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,52,499000.0000000004,0.04010164287748719,1.0,0.0
27020,19330174,Isuzu,D-MAX,Hi-Lander Z-Prestige Cab-4,2018,"฿465,000",2018 Isuzu D-MAX 1.9 Cab-4 (ปี 11-17) Hi-Lander Z-Prestige Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-hi-lander-z-prestige-cab-4-bangkok-metropolitan-mueang-nonthaburi/19330174,465000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,222,398999.99999999965,0.14008879317068335,1.1654135338345868,0.7370307933958727
27021,19330153,Mercedes-Benz,300SEL,,1993,"฿179,000",1993 Mercedes-Benz 300SEL 3.2 W140 (ปี 91-98) Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-300sel-bangkok-metropolitan-kanchanaphisek/19330153,179000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27022,19330144,DEEPAL,S05,Max,2025,"฿729,000",2025 DEEPAL S05 0.0 (ปี 23-25) Max SUV,https://www.one2car.com/en/for-sale/deepal-s05-max-bangkok-metropolitan-kanchanaphisek/19330144?auc=true,729000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27023,19330139,Ford,EVEREST,Titanium+,2019,"฿659,000",2019 Ford EVEREST 2.0 (ปี 15-22) Titanium+ SUV,https://www.one2car.com/en/for-sale/ford-everest-titanium-plus-bangkok-metropolitan-kanchanaphisek/19330139,659000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,47,625000.0000000002,0.06785066690817487,1.0543999999999993,0.35729536274737916
27024,19330114,Toyota,HILUX REVO,Z Edition Entry Smart Cab,2022,"฿459,000",2022 Toyota HILUX REVO 2.4 Smart Cab Z Edition Entry Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-revo-z-edition-entry-smart-cab-northeastern-region-mueang-roi-et/19330114,459000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,105,419000.0000000001,0.04890950303227548,1.0954653937947498,0.615004311983561
27025,18489970,Lamborghini,GALLARDO,LP560-4,2011,"฿9,690,000",2011 Lamborghini GALLARDO 5.2 (ปี 04-15) LP560-4 4WD Convertible,https://www.one2car.com/en/for-sale/lamborghini-gallardo-lp560-4-bangkok-metropolitan-phaholyothin-bang-sue-chatuchak/18489970,9690000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27026,19330096,Toyota,HILUX REVO,J Plus Prerunner Smart Cab,2019,"฿479,000",2019 Toyota HILUX REVO 2.4 Smart Cab J Plus Prerunner Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-revo-j-plus-prerunner-smart-cab-northeastern-region-mueang-roi-et/19330096,479000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,172,436492.8407202114,0.14123576850536068,1.0973834054406293,0.44379945273084365
27027,19330082,Ford,RANGER,XLT Open Cab Hi-Rider,2018,"฿359,000",2019 Ford RANGER 2.2 Open Cab (ปี 15-21) XLT Hi-Rider Pickup,https://www.one2car.com/en/for-sale/ford-ranger-xlt-open-cab-hi-rider-eastern-region-mueang-chonburi/19330082?auc=true,359000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,130,429000.0000000003,0.15114917682350182,0.8368298368298366,-0.7949215689206547
27028,19330081,Isuzu,D-MAX,S DA Space Cab,2022,"฿499,000",2023 Isuzu D-MAX 1.9 Space Cab (ปี 19-26) S DA Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-s-da-space-cab-northeastern-region-mueang-roi-et/19330081,499000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,282,541991.6973533826,0.16465377159141248,0.9206783100860836,-0.33855145506880485
27029,19330062,Toyota,HILUX REVO,Prerunner Entry Smart Cab,2022,"฿579,000",2022 Toyota HILUX REVO 2.4 Smart Cab Prerunner Entry Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-revo-prerunner-entry-smart-cab-northeastern-region-mueang-roi-et/19330062,579000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,17,528999.9999999999,0.058382336106779675,1.0945179584120979,0.6091682383456202
27030,19303820,Honda,CIVIC,EL,2021,"฿670,000",2021 Honda CIVIC 1.8 FC (ปี 16-20) EL Sedan AT,https://www.one2car.com/en/for-sale/honda-civic-el-bangkok-metropolitan-kanchanaphisek/19303820?auc=true,670000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,49,584999.9999999995,0.06533656028384094,1.145299145299146,0.9150662604580352
27031,19330037,Mitsubishi,PAJERO SPORT,GT,2013,"฿399,000",2013 Mitsubishi PAJERO SPORT 2.5 (ปี 08-15) GT SUV,https://www.one2car.com/en/for-sale/mitsubishi-pajero-sport-gt-northeastern-region-mueang-roi-et/19330037,399000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,20,338499.6307235803,0.06090175864922465,1.1787309757091704,1.1091371122650673
27032,19327355,Jaecoo,6,Long Range,2025,"฿789,000",2025 Jaecoo 6 0.0 (ปี 24-31) Long Range 4WD SUV,https://www.one2car.com/en/for-sale/jaecoo-6-long-range-bangkok-metropolitan-pattanakarn-rama-ix/19327355?auc=true,789000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27033,19330024,Toyota,VIOS,Entry,2021,"฿369,000",2021 Toyota VIOS 1.5 (ปี 17-22) Entry Sedan,https://www.one2car.com/en/for-sale/toyota-vios-entry-eastern-region-mueang-chonburi/19330024?auc=true,369000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,32,338999.9999999998,0.038030019355021594,1.088495575221239,0.5719526397722202
27034,19330020,Toyota,Corolla Altis,E,2018,"฿429,000",2018 Toyota Corolla Altis 1.8 (ปี 14-18) E Sedan,https://www.one2car.com/en/for-sale/toyota-corolla-altis-e-central-region-phra-phutthabat/19330020?auc=true,429000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,42,359499.65229468554,0.05708557266999126,1.1933252153700127,1.1921363169271133
27035,19330016,Toyota,HILUX REVO,G Prerunner Smart Cab,2015,"฿429,000",2016 Toyota HILUX REVO 2.4 Smart Cab G Prerunner Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-revo-g-prerunner-smart-cab-northeastern-region-mueang-roi-et/19330016,429000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,34,338499.6307235803,0.12407942804104977,1.2673573648602376,1.287980851252562
27036,19329997,Toyota,HILUX REVO,Prerunner Mid Double Cab,2022,"฿699,000",2022 Toyota HILUX REVO 2.4 Double Cab Prerunner Mid Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-revo-prerunner-mid-double-cab-northeastern-region-mueang-roi-et/19329997,699000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,30,648499.8072474645,0.0459594210305152,1.0778723327102926,0.5058010458344682
27037,18939714,Nissan,Kicks,AUTECH,2023,"฿525,000",2023 Nissan Kicks 1.2 (ปี 20-26) AUTECH SUV,https://www.one2car.com/en/for-sale/nissan-kicks-autech-bangkok-metropolitan-sukhaphiban1-2-3/18939714?auc=true,525000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,25,499000.0000000004,0.0771094751574779,1.0521042084168324,0.3425931653365008
27038,19329981,Honda,CIVIC,E,2019,"฿529,000",2019 Honda CIVIC 1.8 FC (ปี 16-20) E Sedan,https://www.one2car.com/en/for-sale/honda-civic-e-central-region-phra-phutthabat/19329981?auc=true,529000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,18,499000.0000000004,0.04090549834060475,1.0601202404809609,0.39378885704022887
27039,19329961,Nissan,ALMERA,VL,2021,"฿369,000",2021 Nissan ALMERA 1.0 (ปี 19-25) VL Sedan,https://www.one2car.com/en/for-sale/nissan-almera-vl-eastern-region-mueang-chonburi/19329961?auc=true,369000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,41,348999.9999999999,0.06205831381828375,1.0573065902578798,0.37586324879798494
27040,19329967,Isuzu,D-MAX,Hi-Lander Z Cab-4,2020,"฿599,000",2020 Isuzu D-MAX 1.9 Cab-4 (ปี 19-26) Hi-Lander Z Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-hi-lander-z-cab-4-northeastern-region-mueang-roi-et/19329967,599000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,172,469000.00000000023,0.16164135155641723,1.2771855010660982,1.0209168571215386
27041,19329927,Honda,City,S,2020,"฿429,000",2020 Honda City 1.0 (ปี 19-26) S Sedan,https://www.one2car.com/en/for-sale/honda-city-s-central-region-phra-phutthabat/19329927?auc=true,429000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,19,345000.00000000006,0.07835331424651493,1.2434782608695658,1.4698198252929557
27042,19143188,Honda,JAZZ,SV,2014,"฿375,000",2015 Honda JAZZ 1.5 (ปี 14-22) SV Hatchback,https://www.one2car.com/en/for-sale/honda-jazz-sv-bangkok-metropolitan-kanchanaphisek/19143188,375000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,21,319000.0000000001,0.08988081941758175,1.1755485893416928,1.0909020568866443
27043,19329911,Mitsubishi,ATTRAGE,GLX,2015,"฿169,000",2016 Mitsubishi ATTRAGE 1.2 (ปี 13-18) GLX Sedan,https://www.one2car.com/en/for-sale/mitsubishi-attrage-glx-bangkok-metropolitan-min-buri/19329911,169000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27044,19329870,Toyota,SIENTA,V,2017,"฿319,000",2017 Toyota SIENTA 1.5 (ปี 16-23) V Wagon,https://www.one2car.com/en/for-sale/toyota-sienta-v-bangkok-metropolitan-lam-luk-ka/19329870,319000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,36,384473.6661983502,0.057533179898015874,0.8297057199111989,-1.2591848978690947
27045,19320601,Lexus,ES300h,Premium,2019,"฿1,349,000",2019 Lexus ES300h 2.5 (ปี 18-24) Premium Sedan AT,https://www.one2car.com/en/for-sale/lexus-es300h-premium-bangkok-metropolitan-kanchanaphisek/19320601?auc=true,1349000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27046,19329825,Honda,JAZZ,RS,2018,"฿469,000",2018 Honda JAZZ 1.5 (ปี 14-22) RS Hatchback,https://www.one2car.com/en/for-sale/honda-jazz-rs-central-region-phra-phutthabat/19329825?auc=true,469000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,19,438999.99999999994,0.044550796985374674,1.0683371298405473,0.4458671319781272
27047,19329794,Toyota,Corolla Cross,Hybrid Premium Safety,2023,"฿699,000",2023 Toyota Corolla Cross 1.8 (ปี 20-26) Hybrid Premium Safety SUV,https://www.one2car.com/en/for-sale/toyota-corolla-cross-hybrid-premium-safety-bangkok-metropolitan-rarm-intra-sukhaphiban5/19329794,699000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,46,758999.9999999994,0.08600052618646181,0.9209486166007909,-0.5554577321664711
27048,19329741,Mazda,CX-3,SP,2018,"฿385,000",2018 Mazda CX-3 2.0 (ปี 15-26) SP SUV,https://www.one2car.com/en/for-sale/mazda-cx-3-sp-southern-region-mueang-phuket/19329741,385000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,27,375000.0000000002,0.07185410376798451,1.0266666666666655,0.17751024460067563
27049,19322972,BMW,X7,xDrive40d M Sport,2023,"฿3,850,000",2023 BMW X7 3.0 G07 (ปี 19-26) xDrive40d M Sport 4WD SUV,https://www.one2car.com/en/for-sale/bmw-x7-xdrive40d-m-sport-bangkok-metropolitan-lak-si-saphan-mai-chaeng-wattana/19322972?bmw=true,3850000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27050,19136691,Honda,City,RS,2023,"฿459,000",2023 Honda City 1.0 (ปี 19-26) RS Sedan,https://www.one2car.com/en/for-sale/honda-city-rs-northeastern-region-mueang-nakhon-ratchasima/19136691,459000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,22,478999.9999999997,0.03889947961373785,0.9582463465553249,-0.28767686267823717
27051,19329685,Mercedes-Benz,GLC250,4MATIC AMG Plus,2019,"฿1,590,000",2019 Mercedes-Benz GLC250 2.0 W253 (ปี 15-22) 4MATIC AMG Plus AWD Coupe,https://www.one2car.com/en/for-sale/mercedes-benz-glc250-4matic-amg-plus-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/19329685,1590000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,33,1140000.0000000002,0.1823215567939549,1.3947368421052642,1.2308474922088863
27052,19329658,Isuzu,D-MAX,Vcross Z Space Cab,2023,"฿579,000",2023 Isuzu D-MAX 3.0 Space Cab (ปี 19-26) Vcross Z 4WD Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-vcross-z-space-cab-northern-region-mueang-lamphun/19329658?auc=true,579000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,193,578999.9999999995,0.16893998809812238,1.0,0.0
27053,19329651,Volvo,XC40,Recharge T5 R-Design,2022,"฿759,000",2023 Volvo XC40 1.5 (ปี 18-24) Recharge T5 R-Design SUV,https://www.one2car.com/en/for-sale/volvo-xc40-recharge-t5-r-design-bangkok-metropolitan-kanchanaphisek/19329651,759000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,26,798999.9999999998,0.11101591123075938,0.9499374217772212,-0.3120431898630571
27054,19322183,Haval,Jolion,Sport,2024,"฿529,000",2024 Haval Jolion 1.5 (ปี 21-27) Sport SUV,https://www.one2car.com/en/for-sale/haval-jolion-sport-bangkok-metropolitan-min-buri/19322183?auc=true,529000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27055,19329608,Isuzu,D-MAX,S Spark,2022,"฿519,000",2022 Isuzu D-MAX 3.0 Spark (ปี 19-26) S 4WD Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-s-spark-northern-region-mueang-lamphun/19329608?auc=true,519000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,25,450000.00000000035,0.09553242672156514,1.1533333333333329,0.9622167462082718
27056,19209616,MG,MG3,X,2016,"฿154,000",2016 MG MG3 1.5 (ปี 15-18) X Hatchback,https://www.one2car.com/en/for-sale/mg-mg3-x-bangkok-metropolitan-kanchanaphisek/19209616?auc=true,154000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27057,19323692,BMW,X7,xDrive40d M Sport,2023,"฿3,850,000",2023 BMW X7 3.0 G07 (ปี 19-26) xDrive40d M Sport 4WD SUV,https://www.one2car.com/en/for-sale/bmw-x7-xdrive40d-m-sport-bangkok-metropolitan-lak-si-saphan-mai-chaeng-wattana/19323692,3850000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27058,19329552,BYD,Atto 3,Premium,2026,"฿589,000",2026 BYD Atto 3 0.0 (ปี 22-28) Premium SUV,https://www.one2car.com/en/for-sale/byd-atto-3-premium-bangkok-metropolitan-lak-si-saphan-mai-chaeng-wattana/19329552,589000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27059,19329545,Honda,ODYSSEY,JP,2012,"฿399,000",2013 Honda ODYSSEY 2.4 (ปี 08-13) JP Wagon,https://www.one2car.com/en/for-sale/honda-odyssey-jp-bangkok-metropolitan-bang-bua-thong/19329545,399000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27060,19272177,Audi,e-tron,55 Quattro,2020,"฿1,190,000",2020 Audi e-tron 0.0 (ปี 20-26) 55 Quattro 4WD SUV,https://www.one2car.com/en/for-sale/audi-e-tron-55-quattro-bangkok-metropolitan-sukhumvit/19272177,1190000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
27061,19208456,Nissan,TIIDA,G Latio,2009,"฿63,000",2009 Nissan TIIDA 1.6 (ปี 06-12) G Latio Sedan,https://www.one2car.com/en/for-sale/nissan-tiida-g-latio-bangkok-metropolitan-kanchanaphisek/19208456,63000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
